<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
060_T181_C5_D481_VM5.txt	 1	 0.000915764818367	 1500.269866	 0.000159	 55.297599
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
1293	 1	 0.000002521	 1.114150000	 0.000000000  FX
825	 1	 0.000001197	 0.478370000	 0.000000000  FX
809	 1	 0.000003250	 1.464140000	 0.000000000  FX
1296	 1	 0.000001787	 0.761850000	 0.000000000  FX
1294	 5	 0.000000186	 0.008739759	 0.000013140  VM
829	 1	 0.000003823	 1.739270000	 0.000000000  FX
37	 1	 0.000002254	 0.985710000	 0.000000000  FX
828	 1	 0.000004098	 1.871110000	 0.000000000  FX
858	 1	 0.000001685	 0.712680000	 0.000000000  FX
17073	 5	 0.000000089	 0.004194811	 0.000006307  VM
17090	 5	 0.000000095	 0.004452356	 0.000006694  VM
17060	 5	 0.000000088	 0.004142831	 0.000006228  VM
17059	 5	 0.000000092	 0.004312793	 0.000006484  VM
17069	 5	 0.000000092	 0.004314726	 0.000006487  VM
17066	 5	 0.000000094	 0.004420975	 0.000006647  VM
17052	 5	 0.000000088	 0.004125397	 0.000006202  VM
17061	 5	 0.000000087	 0.004091740	 0.000006152  VM
17085	 5	 0.000000088	 0.004146050	 0.000006233  VM
17040	 5	 0.000000100	 0.004696225	 0.000007060  VM
17058	 5	 0.000000084	 0.003972534	 0.000005972  VM
17087	 5	 0.000000084	 0.003966027	 0.000005963  VM
17071	 5	 0.000000090	 0.004248361	 0.000006387  VM
17053	 5	 0.000000084	 0.003945751	 0.000005932  VM
17044	 5	 0.000000095	 0.004491012	 0.000006752  VM
17036	 5	 0.000000096	 0.004517224	 0.000006791  VM
17043	 5	 0.000000094	 0.004417220	 0.000006641  VM
17062	 5	 0.000000092	 0.004348777	 0.000006538  VM
17072	 5	 0.000000086	 0.004045407	 0.000006082  VM
17051	 5	 0.000000090	 0.004224302	 0.000006351  VM
17055	 5	 0.000000081	 0.003811000	 0.000005730  VM
17054	 5	 0.000000089	 0.004204810	 0.000006322  VM
17082	 5	 0.000000089	 0.004165335	 0.000006262  VM
17038	 5	 0.000000099	 0.004643260	 0.000006981  VM
17035	 5	 0.000000114	 0.005347527	 0.000008040  VM
17068	 5	 0.000000094	 0.004403045	 0.000006620  VM
17045	 5	 0.000000086	 0.004027779	 0.000006055  VM
17074	 5	 0.000000085	 0.003997461	 0.000006010  VM
17080	 5	 0.000000086	 0.004062506	 0.000006108  VM
17083	 5	 0.000000084	 0.003970662	 0.000005970  VM
17077	 5	 0.000000088	 0.004132740	 0.000006213  VM
17034	 5	 0.000000113	 0.005332843	 0.000008018  VM
17037	 5	 0.000000102	 0.004790656	 0.000007202  VM
17076	 5	 0.000000089	 0.004207442	 0.000006326  VM
17092	 5	 0.000000089	 0.004165885	 0.000006263  VM
17047	 5	 0.000000099	 0.004662768	 0.000007010  VM
17088	 5	 0.000000084	 0.003937810	 0.000005920  VM
17089	 5	 0.000000089	 0.004209740	 0.000006329  VM
17065	 5	 0.000000091	 0.004277220	 0.000006430  VM
17078	 5	 0.000000083	 0.003890047	 0.000005848  VM
17067	 5	 0.000000093	 0.004396193	 0.000006609  VM
17042	 5	 0.000000093	 0.004398532	 0.000006613  VM
17079	 5	 0.000000088	 0.004129978	 0.000006209  VM
17039	 5	 0.000000101	 0.004760811	 0.000007158  VM
17049	 5	 0.000000088	 0.004122511	 0.000006198  VM
17057	 5	 0.000000095	 0.004469542	 0.000006720  VM
17033	 5	 0.000000123	 0.005765717	 0.000008668  VM
17091	 5	 0.000000088	 0.004137777	 0.000006221  VM
17048	 5	 0.000000088	 0.004141011	 0.000006226  VM
17086	 5	 0.000000088	 0.004120779	 0.000006195  VM
17056	 5	 0.000000091	 0.004295769	 0.000006458  VM
17064	 5	 0.000000087	 0.004072173	 0.000006122  VM
17070	 5	 0.000000092	 0.004327562	 0.000006506  VM
17075	 5	 0.000000085	 0.004001205	 0.000006016  VM
17081	 5	 0.000000088	 0.004135240	 0.000006217  VM
17046	 5	 0.000000092	 0.004342030	 0.000006528  VM
17050	 5	 0.000000091	 0.004272692	 0.000006424  VM
17084	 5	 0.000000085	 0.004022949	 0.000006048  VM
17063	 5	 0.000000089	 0.004176808	 0.000006280  VM
17041	 5	 0.000000117	 0.005518736	 0.000008297  VM
17093	 1	 0.000018284	 8.680400000	 0.000000000  FX
========================================================================
060_T181_C5_D481_VM5.txt	 9	 0.001123080306127	 1530.763221	 0.000140	 45.964275
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
738	 5	 0.000000091	 0.004295988	 0.000006459  VM
37	 5	 0.000000090	 0.004240960	 0.000006376  VM
739	 5	 0.000000079	 0.003716389	 0.000005587  VM
818	 5	 0.000000078	 0.003671312	 0.000005520  VM
756	 1	 0.000001621	 0.681900000	 0.000000000  FX
30	 5	 0.000000087	 0.004101071	 0.000006166  VM
9	 1	 0.000001990	 0.859160000	 0.000000000  FX
24	 5	 0.000000084	 0.003931177	 0.000005910  VM
869	 5	 0.000000217	 0.010218815	 0.000015363  VM
759	 1	 0.000001722	 0.730350000	 0.000000000  FX
26	 5	 0.000000082	 0.003865272	 0.000005811  VM
816	 5	 0.000000080	 0.003775400	 0.000005676  VM
754	 1	 0.000001805	 0.770280000	 0.000000000  FX
819	 1	 0.000001830	 0.782250000	 0.000000000  FX
755	 5	 0.000000080	 0.003767957	 0.000005665  VM
803	 5	 0.000000088	 0.004157814	 0.000006251  VM
1497	 2	 0.000001783	 0.379900000	 0.000000000  FX
34	 5	 0.000000084	 0.003954802	 0.000005946  VM
829	 5	 0.000000299	 0.014055581	 0.000021132  VM
731	 5	 0.000000091	 0.004262855	 0.000006409  VM
880	 1	 0.000001470	 0.609690000	 0.000000000  FX
1290	 1	 0.000001869	 0.801010000	 0.000000000  FX
811	 5	 0.000000089	 0.004176545	 0.000006279  VM
27	 1	 0.000001963	 0.846190000	 0.000000000  FX
733	 5	 0.000000080	 0.003755235	 0.000005646  VM
870	 5	 0.000000216	 0.010181142	 0.000015307  VM
807	 5	 0.000000087	 0.004075134	 0.000006127  VM
33	 1	 0.000002074	 0.899280000	 0.000000000  FX
830	 1	 0.000001830	 0.782550000	 0.000000000  FX
758	 1	 0.000001664	 0.702680000	 0.000000000  FX
752	 5	 0.000000084	 0.003944251	 0.000005930  VM
1496	 1	 0.000001829	 0.782030000	 0.000000000  FX
38	 1	 0.000002008	 0.867860000	 0.000000000  FX
873	 2	 0.000001765	 0.375690000	 0.000000000  FX
812	 5	 0.000000082	 0.003854199	 0.000005794  VM
1494	 1	 0.000001471	 0.609870000	 0.000000000  FX
853	 1	 0.000001731	 0.734850000	 0.000000000  FX
740	 5	 0.000000081	 0.003804455	 0.000005720  VM
814	 5	 0.000000082	 0.003862205	 0.000005807  VM
734	 2	 0.000001967	 0.424010000	 0.000000000  FX
804	 1	 0.000002055	 0.890210000	 0.000000000  FX
876	 1	 0.000001542	 0.644210000	 0.000000000  FX
865	 1	 0.000001913	 0.822110000	 0.000000000  FX
862	 5	 0.000000208	 0.009790920	 0.000014720  VM
36	 5	 0.000000088	 0.004122431	 0.000006198  VM
854	 1	 0.000001644	 0.693110000	 0.000000000  FX
29	 2	 0.000002138	 0.465050000	 0.000000000  FX
2	 5	 0.000000080	 0.003756959	 0.000005648  VM
753	 1	 0.000001747	 0.742660000	 0.000000000  FX
813	 5	 0.000000087	 0.004096884	 0.000006159  VM
736	 5	 0.000000085	 0.004011463	 0.000006031  VM
859	 1	 0.000001665	 0.703300000	 0.000000000  FX
857	 1	 0.000001940	 0.835290000	 0.000000000  FX
809	 5	 0.000000090	 0.004246852	 0.000006385  VM
815	 5	 0.000000092	 0.004330695	 0.000006511  VM
827	 1	 0.000002491	 1.099830000	 0.000000000  FX
858	 5	 0.000000220	 0.010367005	 0.000015586  VM
1493	 5	 0.000000191	 0.009004944	 0.000013538  VM
852	 2	 0.000001761	 0.374640000	 0.000000000  FX
757	 1	 0.000001731	 0.735090000	 0.000000000  FX
1	 1	 0.000002076	 0.900350000	 0.000000000  FX
802	 5	 0.000000080	 0.003757075	 0.000005648  VM
40	 5	 0.000000081	 0.003793022	 0.000005703  VM
871	 2	 0.000001720	 0.364750000	 0.000000000  FX
760	 2	 0.000001996	 0.431010000	 0.000000000  FX
817	 1	 0.000001108	 0.435730000	 0.000000000  FX
808	 5	 0.000000085	 0.003994652	 0.000006006  VM
820	 5	 0.000000089	 0.004182616	 0.000006288  VM
1492	 1	 0.000001486	 0.617370000	 0.000000000  FX
878	 5	 0.000000218	 0.010266101	 0.000015434  VM
1298	 2	 0.000001454	 0.301070000	 0.000000000  FX
1498	 1	 0.000001431	 0.590840000	 0.000000000  FX
28	 1	 0.000002366	 1.039860000	 0.000000000  FX
1495	 5	 0.000000176	 0.008266149	 0.000012428  VM
35	 5	 0.000000084	 0.003965029	 0.000005961  VM
874	 5	 0.000000208	 0.009793535	 0.000014724  VM
877	 2	 0.000001751	 0.372190000	 0.000000000  FX
864	 1	 0.000001668	 0.704470000	 0.000000000  FX
1296	 5	 0.000000190	 0.008938517	 0.000013438  VM
861	 5	 0.000000232	 0.010923448	 0.000016423  VM
751	 1	 0.000002200	 0.959910000	 0.000000000  FX
805	 1	 0.000002076	 0.900250000	 0.000000000  FX
1491	 1	 0.000001542	 0.644270000	 0.000000000  FX
1292	 1	 0.000001400	 0.575880000	 0.000000000  FX
856	 2	 0.000001893	 0.406360000	 0.000000000  FX
735	 5	 0.000000098	 0.004595515	 0.000006909  VM
879	 1	 0.000001563	 0.654420000	 0.000000000  FX
822	 1	 0.000002203	 0.961470000	 0.000000000  FX
10	 5	 0.000000075	 0.003541615	 0.000005325  VM
1289	 5	 0.000000275	 0.012949560	 0.000019469  VM
737	 2	 0.000001972	 0.425190000	 0.000000000  FX
872	 2	 0.000002316	 0.507810000	 0.000000000  FX
23	 1	 0.000002213	 0.966010000	 0.000000000  FX
823	 1	 0.000002307	 1.011270000	 0.000000000  FX
39	 2	 0.000002231	 0.487360000	 0.000000000  FX
825	 5	 0.000000282	 0.013284762	 0.000019973  VM
1490	 2	 0.000001845	 0.394800000	 0.000000000  FX
866	 2	 0.000001651	 0.348290000	 0.000000000  FX
826	 2	 0.000001845	 0.394700000	 0.000000000  FX
806	 5	 0.000000087	 0.004112624	 0.000006183  VM
732	 1	 0.000001403	 0.577340000	 0.000000000  FX
1295	 1	 0.000002420	 1.065470000	 0.000000000  FX
810	 1	 0.000002567	 1.136220000	 0.000000000  FX
821	 5	 0.000000081	 0.003822757	 0.000005747  VM
25	 1	 0.000002416	 1.063700000	 0.000000000  FX
855	 5	 0.000000241	 0.011353340	 0.000017069  VM
831	 5	 0.000000300	 0.014106482	 0.000021208  VM
868	 1	 0.000001862	 0.797650000	 0.000000000  FX
1499	 1	 0.000001511	 0.629450000	 0.000000000  FX
867	 1	 0.000001703	 0.721300000	 0.000000000  FX
1297	 2	 0.000002404	 0.529060000	 0.000000000  FX
824	 2	 0.000002160	 0.470390000	 0.000000000  FX
860	 5	 0.000000207	 0.009763542	 0.000014679  VM
1294	 5	 0.000000186	 0.008739759	 0.000013140  VM
863	 1	 0.000001721	 0.730000000	 0.000000000  FX
875	 2	 0.000001634	 0.344200000	 0.000000000  FX
881	 5	 0.000000211	 0.009940503	 0.000014945  VM
828	 5	 0.000000333	 0.015649794	 0.000023528  VM
1291	 1	 0.000002516	 1.111800000	 0.000000000  FX
1293	 5	 0.000000187	 0.008793972	 0.000013221  VM
17035	 5	 0.000000114	 0.005347527	 0.000008040  VM
17057	 5	 0.000000095	 0.004469542	 0.000006720  VM
17086	 5	 0.000000088	 0.004120779	 0.000006195  VM
17080	 5	 0.000000086	 0.004062506	 0.000006108  VM
17075	 5	 0.000000085	 0.004001205	 0.000006016  VM
17068	 5	 0.000000094	 0.004403045	 0.000006620  VM
17083	 5	 0.000000084	 0.003970662	 0.000005970  VM
17088	 5	 0.000000084	 0.003937810	 0.000005920  VM
17079	 5	 0.000000088	 0.004129978	 0.000006209  VM
17070	 5	 0.000000092	 0.004327562	 0.000006506  VM
17060	 5	 0.000000088	 0.004142831	 0.000006228  VM
17076	 5	 0.000000089	 0.004207442	 0.000006326  VM
17047	 5	 0.000000099	 0.004662768	 0.000007010  VM
17044	 5	 0.000000095	 0.004491012	 0.000006752  VM
17040	 5	 0.000000100	 0.004696225	 0.000007060  VM
17039	 5	 0.000000101	 0.004760811	 0.000007158  VM
17036	 5	 0.000000096	 0.004517224	 0.000006791  VM
17071	 5	 0.000000090	 0.004248361	 0.000006387  VM
17049	 5	 0.000000088	 0.004122511	 0.000006198  VM
17085	 5	 0.000000088	 0.004146050	 0.000006233  VM
17063	 5	 0.000000089	 0.004176808	 0.000006280  VM
17090	 5	 0.000000095	 0.004452356	 0.000006694  VM
17054	 5	 0.000000089	 0.004204810	 0.000006322  VM
17041	 5	 0.000000117	 0.005518736	 0.000008297  VM
17092	 5	 0.000000089	 0.004165885	 0.000006263  VM
17055	 5	 0.000000081	 0.003811000	 0.000005730  VM
17077	 5	 0.000000088	 0.004132740	 0.000006213  VM
17043	 5	 0.000000094	 0.004417220	 0.000006641  VM
17067	 5	 0.000000093	 0.004396193	 0.000006609  VM
17042	 5	 0.000000093	 0.004398532	 0.000006613  VM
17048	 5	 0.000000088	 0.004141011	 0.000006226  VM
17033	 5	 0.000000123	 0.005765717	 0.000008668  VM
17087	 5	 0.000000084	 0.003966027	 0.000005963  VM
17061	 5	 0.000000087	 0.004091740	 0.000006152  VM
17052	 5	 0.000000088	 0.004125397	 0.000006202  VM
17064	 5	 0.000000087	 0.004072173	 0.000006122  VM
17065	 5	 0.000000091	 0.004277220	 0.000006430  VM
17059	 5	 0.000000092	 0.004312793	 0.000006484  VM
17084	 5	 0.000000085	 0.004022949	 0.000006048  VM
17073	 5	 0.000000089	 0.004194811	 0.000006307  VM
17072	 5	 0.000000086	 0.004045407	 0.000006082  VM
17051	 5	 0.000000090	 0.004224302	 0.000006351  VM
17074	 5	 0.000000085	 0.003997461	 0.000006010  VM
17053	 5	 0.000000084	 0.003945751	 0.000005932  VM
17078	 5	 0.000000083	 0.003890047	 0.000005848  VM
17066	 5	 0.000000094	 0.004420975	 0.000006647  VM
17082	 5	 0.000000089	 0.004165335	 0.000006262  VM
17089	 5	 0.000000089	 0.004209740	 0.000006329  VM
17034	 5	 0.000000113	 0.005332843	 0.000008018  VM
17037	 5	 0.000000102	 0.004790656	 0.000007202  VM
17091	 5	 0.000000088	 0.004137777	 0.000006221  VM
17045	 5	 0.000000086	 0.004027779	 0.000006055  VM
17050	 5	 0.000000091	 0.004272692	 0.000006424  VM
17046	 5	 0.000000092	 0.004342030	 0.000006528  VM
17069	 5	 0.000000092	 0.004314726	 0.000006487  VM
17062	 5	 0.000000092	 0.004348777	 0.000006538  VM
17058	 5	 0.000000084	 0.003972534	 0.000005972  VM
17038	 5	 0.000000099	 0.004643260	 0.000006981  VM
17056	 5	 0.000000091	 0.004295769	 0.000006458  VM
17081	 5	 0.000000088	 0.004135240	 0.000006217  VM
17093	 5	 0.000002893	 0.136160609	 0.000204707  VM
========================================================================
060_T181_C5_D481_VM5.txt	 10	 0.001086089444024	 1614.787557	 0.000144	 49.324420
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
804	 1	 0.000002055	 0.890210000	 0.000000000  FX
803	 2	 0.000001984	 0.428060000	 0.000000000  FX
736	 1	 0.000002311	 1.013190000	 0.000000000  FX
817	 1	 0.000001108	 0.435730000	 0.000000000  FX
26	 5	 0.000000082	 0.003865272	 0.000005811  VM
29	 5	 0.000000079	 0.003729871	 0.000005608  VM
810	 5	 0.000000078	 0.003648314	 0.000005485  VM
758	 5	 0.000000083	 0.003924687	 0.000005900  VM
819	 1	 0.000001830	 0.782250000	 0.000000000  FX
807	 5	 0.000000087	 0.004075134	 0.000006127  VM
27	 1	 0.000001963	 0.846190000	 0.000000000  FX
1297	 1	 0.000001900	 0.816120000	 0.000000000  FX
740	 1	 0.000001866	 0.799830000	 0.000000000  FX
738	 5	 0.000000091	 0.004295988	 0.000006459  VM
753	 1	 0.000001747	 0.742660000	 0.000000000  FX
754	 5	 0.000000125	 0.005897420	 0.000008866  VM
2	 5	 0.000000080	 0.003756959	 0.000005648  VM
805	 1	 0.000002076	 0.900250000	 0.000000000  FX
36	 5	 0.000000088	 0.004122431	 0.000006198  VM
33	 1	 0.000002074	 0.899280000	 0.000000000  FX
869	 2	 0.000001736	 0.368730000	 0.000000000  FX
818	 1	 0.000001431	 0.590880000	 0.000000000  FX
30	 5	 0.000000087	 0.004101071	 0.000006166  VM
751	 5	 0.000000081	 0.003819217	 0.000005742  VM
752	 5	 0.000000084	 0.003944251	 0.000005930  VM
23	 5	 0.000000093	 0.004361626	 0.000006557  VM
1290	 5	 0.000000181	 0.008528015	 0.000012821  VM
813	 5	 0.000000087	 0.004096884	 0.000006159  VM
756	 1	 0.000001621	 0.681900000	 0.000000000  FX
737	 2	 0.000001972	 0.425190000	 0.000000000  FX
732	 5	 0.000000085	 0.004022173	 0.000006047  VM
739	 5	 0.000000079	 0.003716389	 0.000005587  VM
755	 5	 0.000000080	 0.003767957	 0.000005665  VM
25	 5	 0.000000083	 0.003918736	 0.000005892  VM
757	 1	 0.000001731	 0.735090000	 0.000000000  FX
852	 5	 0.000000283	 0.013302371	 0.000019999  VM
35	 1	 0.000002039	 0.882750000	 0.000000000  FX
870	 1	 0.000001682	 0.711230000	 0.000000000  FX
808	 1	 0.000002476	 1.092490000	 0.000000000  FX
863	 1	 0.000001721	 0.730000000	 0.000000000  FX
878	 1	 0.000001489	 0.618620000	 0.000000000  FX
734	 1	 0.000001604	 0.673790000	 0.000000000  FX
829	 5	 0.000000299	 0.014055581	 0.000021132  VM
856	 2	 0.000001893	 0.406360000	 0.000000000  FX
40	 1	 0.000002004	 0.866110000	 0.000000000  FX
24	 5	 0.000000084	 0.003931177	 0.000005910  VM
760	 5	 0.000000087	 0.004094752	 0.000006156  VM
830	 1	 0.000001830	 0.782550000	 0.000000000  FX
806	 5	 0.000000087	 0.004112624	 0.000006183  VM
10	 5	 0.000000075	 0.003541615	 0.000005325  VM
865	 5	 0.000000215	 0.010121839	 0.000015217  VM
857	 2	 0.000002291	 0.501780000	 0.000000000  FX
872	 1	 0.000001986	 0.857130000	 0.000000000  FX
1491	 5	 0.000000185	 0.008685874	 0.000013059  VM
873	 2	 0.000001765	 0.375690000	 0.000000000  FX
28	 5	 0.000000086	 0.004025301	 0.000006052  VM
867	 1	 0.000001703	 0.721300000	 0.000000000  FX
39	 5	 0.000000084	 0.003968445	 0.000005966  VM
825	 2	 0.000001396	 0.287130000	 0.000000000  FX
877	 1	 0.000001498	 0.622910000	 0.000000000  FX
812	 5	 0.000000082	 0.003854199	 0.000005794  VM
874	 1	 0.000001524	 0.635470000	 0.000000000  FX
860	 1	 0.000001698	 0.719070000	 0.000000000  FX
1293	 5	 0.000000187	 0.008793972	 0.000013221  VM
827	 1	 0.000002491	 1.099830000	 0.000000000  FX
876	 1	 0.000001542	 0.644210000	 0.000000000  FX
853	 5	 0.000000321	 0.015119215	 0.000022731  VM
826	 1	 0.000001480	 0.614160000	 0.000000000  FX
879	 1	 0.000001563	 0.654420000	 0.000000000  FX
733	 5	 0.000000080	 0.003755235	 0.000005646  VM
816	 5	 0.000000080	 0.003775400	 0.000005676  VM
1496	 1	 0.000001829	 0.782030000	 0.000000000  FX
1490	 1	 0.000001469	 0.609160000	 0.000000000  FX
9	 2	 0.000002339	 0.513420000	 0.000000000  FX
1292	 2	 0.000001543	 0.322230000	 0.000000000  FX
814	 5	 0.000000082	 0.003862205	 0.000005807  VM
823	 5	 0.000000366	 0.017223902	 0.000025895  VM
38	 5	 0.000000090	 0.004245043	 0.000006382  VM
34	 1	 0.000002086	 0.905350000	 0.000000000  FX
824	 1	 0.000001879	 0.805920000	 0.000000000  FX
861	 1	 0.000001703	 0.721530000	 0.000000000  FX
731	 2	 0.000002002	 0.432510000	 0.000000000  FX
1294	 5	 0.000000186	 0.008739759	 0.000013140  VM
1492	 1	 0.000001486	 0.617370000	 0.000000000  FX
815	 1	 0.000002568	 1.136500000	 0.000000000  FX
1497	 2	 0.000001783	 0.379900000	 0.000000000  FX
875	 1	 0.000001481	 0.615080000	 0.000000000  FX
871	 1	 0.000001654	 0.698100000	 0.000000000  FX
881	 1	 0.000001504	 0.626000000	 0.000000000  FX
759	 1	 0.000001722	 0.730350000	 0.000000000  FX
1493	 5	 0.000000191	 0.009004944	 0.000013538  VM
1291	 5	 0.000000186	 0.008730341	 0.000013125  VM
880	 1	 0.000001470	 0.609690000	 0.000000000  FX
735	 5	 0.000000098	 0.004595515	 0.000006909  VM
866	 1	 0.000001717	 0.727970000	 0.000000000  FX
854	 5	 0.000000221	 0.010416983	 0.000015661  VM
868	 1	 0.000001862	 0.797650000	 0.000000000  FX
821	 1	 0.000002831	 1.262690000	 0.000000000  FX
864	 2	 0.000001776	 0.378140000	 0.000000000  FX
1495	 5	 0.000000176	 0.008266149	 0.000012428  VM
811	 5	 0.000000089	 0.004176545	 0.000006279  VM
802	 5	 0.000000080	 0.003757075	 0.000005648  VM
820	 2	 0.000002317	 0.508110000	 0.000000000  FX
855	 1	 0.000001759	 0.748100000	 0.000000000  FX
37	 1	 0.000002254	 0.985710000	 0.000000000  FX
1298	 5	 0.000000186	 0.008776164	 0.000013194  VM
1494	 1	 0.000001471	 0.609870000	 0.000000000  FX
859	 1	 0.000001665	 0.703300000	 0.000000000  FX
862	 5	 0.000000208	 0.009790920	 0.000014720  VM
1499	 2	 0.000001918	 0.412280000	 0.000000000  FX
1289	 2	 0.000002536	 0.560540000	 0.000000000  FX
1498	 2	 0.000001641	 0.345920000	 0.000000000  FX
1295	 5	 0.000000186	 0.008747487	 0.000013151  VM
809	 5	 0.000000090	 0.004246852	 0.000006385  VM
1	 1	 0.000002076	 0.900350000	 0.000000000  FX
831	 1	 0.000003492	 1.580360000	 0.000000000  FX
822	 1	 0.000002203	 0.961470000	 0.000000000  FX
858	 5	 0.000000220	 0.010367005	 0.000015586  VM
828	 5	 0.000000333	 0.015649794	 0.000023528  VM
1296	 1	 0.000001787	 0.761850000	 0.000000000  FX
17052	 5	 0.000000088	 0.004125397	 0.000006202  VM
17033	 5	 0.000000123	 0.005765717	 0.000008668  VM
17085	 5	 0.000000088	 0.004146050	 0.000006233  VM
17071	 5	 0.000000090	 0.004248361	 0.000006387  VM
17048	 5	 0.000000088	 0.004141011	 0.000006226  VM
17075	 5	 0.000000085	 0.004001205	 0.000006016  VM
17066	 5	 0.000000094	 0.004420975	 0.000006647  VM
17092	 5	 0.000000089	 0.004165885	 0.000006263  VM
17046	 5	 0.000000092	 0.004342030	 0.000006528  VM
17044	 5	 0.000000095	 0.004491012	 0.000006752  VM
17083	 5	 0.000000084	 0.003970662	 0.000005970  VM
17058	 5	 0.000000084	 0.003972534	 0.000005972  VM
17077	 5	 0.000000088	 0.004132740	 0.000006213  VM
17041	 5	 0.000000117	 0.005518736	 0.000008297  VM
17036	 5	 0.000000096	 0.004517224	 0.000006791  VM
17056	 5	 0.000000091	 0.004295769	 0.000006458  VM
17038	 5	 0.000000099	 0.004643260	 0.000006981  VM
17073	 5	 0.000000089	 0.004194811	 0.000006307  VM
17047	 5	 0.000000099	 0.004662768	 0.000007010  VM
17068	 5	 0.000000094	 0.004403045	 0.000006620  VM
17091	 5	 0.000000088	 0.004137777	 0.000006221  VM
17090	 5	 0.000000095	 0.004452356	 0.000006694  VM
17049	 5	 0.000000088	 0.004122511	 0.000006198  VM
17081	 5	 0.000000088	 0.004135240	 0.000006217  VM
17086	 5	 0.000000088	 0.004120779	 0.000006195  VM
17080	 5	 0.000000086	 0.004062506	 0.000006108  VM
17062	 5	 0.000000092	 0.004348777	 0.000006538  VM
17051	 5	 0.000000090	 0.004224302	 0.000006351  VM
17087	 5	 0.000000084	 0.003966027	 0.000005963  VM
17055	 5	 0.000000081	 0.003811000	 0.000005730  VM
17060	 5	 0.000000088	 0.004142831	 0.000006228  VM
17067	 5	 0.000000093	 0.004396193	 0.000006609  VM
17082	 5	 0.000000089	 0.004165335	 0.000006262  VM
17076	 5	 0.000000089	 0.004207442	 0.000006326  VM
17040	 5	 0.000000100	 0.004696225	 0.000007060  VM
17070	 5	 0.000000092	 0.004327562	 0.000006506  VM
17079	 5	 0.000000088	 0.004129978	 0.000006209  VM
17061	 5	 0.000000087	 0.004091740	 0.000006152  VM
17072	 5	 0.000000086	 0.004045407	 0.000006082  VM
17043	 5	 0.000000094	 0.004417220	 0.000006641  VM
17053	 5	 0.000000084	 0.003945751	 0.000005932  VM
17034	 5	 0.000000113	 0.005332843	 0.000008018  VM
17045	 5	 0.000000086	 0.004027779	 0.000006055  VM
17037	 5	 0.000000102	 0.004790656	 0.000007202  VM
17054	 5	 0.000000089	 0.004204810	 0.000006322  VM
17042	 5	 0.000000093	 0.004398532	 0.000006613  VM
17074	 5	 0.000000085	 0.003997461	 0.000006010  VM
17065	 5	 0.000000091	 0.004277220	 0.000006430  VM
17064	 5	 0.000000087	 0.004072173	 0.000006122  VM
17069	 5	 0.000000092	 0.004314726	 0.000006487  VM
17059	 5	 0.000000092	 0.004312793	 0.000006484  VM
17050	 5	 0.000000091	 0.004272692	 0.000006424  VM
17088	 5	 0.000000084	 0.003937810	 0.000005920  VM
17039	 5	 0.000000101	 0.004760811	 0.000007158  VM
17057	 5	 0.000000095	 0.004469542	 0.000006720  VM
17089	 5	 0.000000089	 0.004209740	 0.000006329  VM
17078	 5	 0.000000083	 0.003890047	 0.000005848  VM
17084	 5	 0.000000085	 0.004022949	 0.000006048  VM
17063	 5	 0.000000089	 0.004176808	 0.000006280  VM
17035	 5	 0.000000114	 0.005347527	 0.000008040  VM
17093	 5	 0.000002893	 0.136160609	 0.000204707  VM
========================================================================
